MAC000005,0.057,Affluent,ToU
MAC004108,0.077,Affluent,Std
MAC000017,0.081,Affluent,ToU
MAC004447,0.095,Affluent,Std
MAC000005,0.106,Affluent,ToU
MAC004108,0.181,Affluent,Std
MAC004447,0.094,Affluent,Std
MAC003260,0.153,Affluent,Std
MAC004108,0.023,Affluent,Std
MAC003776,0.084,Affluent,Std
MAC000005,0.029,Affluent,ToU
MAC004447,0.075,Affluent,Std
MAC004925,1.146,Affluent,Std
MAC004925,0.057,Affluent,Std
MAC003231,0.209,Affluent,Std
MAC004455,0.14,Affluent,Std
MAC004455,0.105,Affluent,Std
MAC003313,0.139,Affluent,Std
MAC004925,0.076,Affluent,Std
MAC003787,0.114,Affluent,Std
MAC004989,0.088,Affluent,Std
MAC004249,0.912,Affluent,Std
MAC000017,0.348,Affluent,ToU
MAC003275,0.161,Affluent,Std
MAC004249,0.955,Affluent,Std
MAC004369,0.458,Affluent,Std
MAC004249,0.509,Affluent,Std
MAC003584,0.088,Affluent,Std
MAC004369,0.097,Affluent,Std
MAC004249,0.467,Affluent,Std
MAC003275,0.176,Affluent,Std
MAC000017,0.05,Affluent,ToU
MAC004585,0.053,Affluent,Std
MAC003584,0.059,Affluent,Std
MAC004249,0.958,Affluent,Std
MAC000017,0.033,Affluent,ToU
MAC004925,0.624,Affluent,Std
MAC004336,0.112,Affluent,Std
MAC003235,0.382,Affluent,Std
MAC004925,0.187,Affluent,Std
MAC003287,1.096,Affluent,Std
MAC003907,0.188,Affluent,Std
MAC004455,0.255,Affluent,Std
MAC003235,0.31,Affluent,Std
MAC004455,0.361,Affluent,Std
MAC004336,0.085,Affluent,Std
MAC005509,0.088,Affluent,Std
MAC003787,0.046,Affluent,Std
MAC003776,0.093,Affluent,Std
MAC004750,0.096,Affluent,Std
MAC003299,0.382,Affluent,Std
MAC003642,0.1,Affluent,Std
MAC004664,0.096,Affluent,Std
MAC000017,0.096,Affluent,ToU
MAC003275,0.195,Affluent,Std
MAC003933,0.339,Affluent,Std
MAC003933,0.419,Affluent,Std
MAC005506,0.076,Affluent,Std
MAC004989,0.091,Affluent,Std
MAC005509,0.078,Affluent,Std
MAC005509,0.107,Affluent,Std
MAC005509,0.094,Affluent,Std
MAC005490,0.371,Affluent,Std
MAC004108,0.047,Affluent,Std
MAC003776,0.377,Affluent,Std
MAC003235,0.69,Affluent,Std
MAC002797,0.126,Affluent,ToU
MAC004406,0.039,Affluent,Std
MAC000017,0.16,Affluent,ToU
MAC000017,0.096,Affluent,ToU
MAC004249,1.059,Affluent,Std
MAC000017,0.07,Affluent,ToU
MAC004249,1,Affluent,Std
MAC004108,0.108,Affluent,Std
MAC003776,0.171,Affluent,Std
MAC003260,0.132,Affluent,Std
MAC000017,0.054,Affluent,ToU
MAC004712,0.062,Affluent,Std
MAC000005,0.062,Affluent,ToU
MAC003755,0.195,Affluent,Std
MAC003260,0.078,Affluent,Std
MAC003639,0.096,Affluent,Std
MAC003278,0.534,Affluent,Std
MAC004989,0.037,Affluent,Std
MAC004585,0.05,Affluent,Std
MAC003639,0.643,Affluent,Std
MAC003639,0.244,Affluent,Std
MAC003231,0.827,Affluent,Std
MAC003283,0.169,Affluent,Std
MAC003278,0.589,Affluent,Std
MAC003061,0.372,Affluent,ToU
MAC004369,0.066,Affluent,Std
MAC004415,0.864,Affluent,Std
MAC004415,0.255,Affluent,Std
MAC004040,0.111,Affluent,Std
MAC004040,0.029,Affluent,Std
MAC000598,0.091,Affluent,ToU
MAC003283,0.765,Affluent,Std
MAC004415,0.119,Affluent,Std
MAC004750,0.279,Affluent,Std
MAC004249,0.854,Affluent,Std
MAC004249,0.242,Affluent,Std
MAC003787,0.111,Affluent,Std
MAC004249,0.288,Affluent,Std
MAC004925,0.397,Affluent,Std
MAC003787,0.047,Affluent,Std
MAC003313,0.067,Affluent,Std
MAC003584,0.155,Affluent,Std
MAC005028,0.378,Affluent,Std
MAC005028,0.195,Affluent,Std
MAC003642,0.14,Affluent,Std
MAC004664,0.104,Affluent,Std
MAC003260,0.09,Affluent,Std
MAC003642,0.973,Affluent,Std
MAC000017,0.096,Affluent,ToU
MAC004664,0.268,Affluent,Std
MAC004664,0.127,Affluent,Std
MAC003933,0.127,Affluent,Std
MAC003299,0.139,Affluent,Std
MAC003776,0.144,Affluent,Std
MAC004336,0.158,Affluent,Std
MAC003787,0.081,Affluent,Std
MAC003776,1.046,Affluent,Std
MAC004750,0.19,Affluent,Std
MAC003231,0.211,Affluent,Std
MAC003787,0.083,Affluent,Std
MAC004249,0.541,Affluent,Std
MAC004925,0.616,Affluent,Std
MAC004455,0.164,Affluent,Std
MAC004455,0.443,Affluent,Std
MAC004455,0.135,Affluent,Std
MAC004455,0.067,Affluent,Std
MAC004925,0.399,Affluent,Std
MAC003275,0.121,Affluent,Std
MAC004925,0.306,Affluent,Std
MAC004504,0.447,Affluent,Std
MAC004040,0.114,Affluent,Std
MAC000598,0.105,Affluent,ToU
MAC004367,0.397,Affluent,Std
MAC003584,0.125,Affluent,Std
MAC004504,0.242,Affluent,Std
MAC000598,0.195,Affluent,ToU
MAC003584,0.105,Affluent,Std
MAC003275,0.117,Affluent,Std
MAC003731,0.123,Affluent,Std
MAC003933,0.114,Affluent,Std
MAC004673,0.032,Affluent,Std
MAC004415,0.048,Affluent,Std
MAC000005,0.145,Affluent,ToU
MAC003275,0.196,Affluent,Std
MAC003933,0.057,Affluent,Std
MAC003933,0.109,Affluent,Std
MAC003639,0.199,Affluent,Std
MAC004664,0.113,Affluent,Std
MAC003275,0.176,Affluent,Std
MAC003933,0.221,Affluent,Std
MAC000017,0.067,Affluent,ToU
MAC003639,0.149,Affluent,Std
MAC002797,0.11,Affluent,ToU
MAC003907,1.744,Affluent,Std
MAC004504,1.1160001,Affluent,Std
MAC003755,0.09,Affluent,Std
MAC002797,0.118,Affluent,ToU
MAC003061,0.613,Affluent,ToU
MAC003755,0.435,Affluent,Std
MAC003283,1.161,Affluent,Std
MAC003639,0.158,Affluent,Std
MAC004585,0.146,Affluent,Std
MAC003639,0.178,Affluent,Std
MAC004585,0.183,Affluent,Std
MAC003639,0.152,Affluent,Std
MAC003278,0.407,Affluent,Std
MAC003639,0.112,Affluent,Std
MAC003313,0.13,Affluent,Std
MAC004249,1.281,Affluent,Std
MAC003787,0.073,Affluent,Std
MAC003313,0.085,Affluent,Std
MAC003231,0.406,Affluent,Std
MAC003787,0.086,Affluent,Std
MAC004455,1.048,Affluent,Std
MAC004925,0.079,Affluent,Std
MAC003313,0.719,Affluent,Std
MAC004108,0.13,Affluent,Std
MAC000005,0.086,Affluent,ToU
MAC003235,0.537,Affluent,Std
MAC004447,0.14,Affluent,Std
MAC004712,0.149,Affluent,Std
MAC000005,0.061,Affluent,ToU
MAC003235,1.316,Affluent,Std
MAC003776,0.095,Affluent,Std
MAC003260,0.071,Affluent,Std
MAC004108,0.059,Affluent,Std
MAC000017,0.124,Affluent,ToU
MAC004989,0.064,Affluent,Std
MAC004989,0.052,Affluent,Std
MAC000017,0.229,Affluent,ToU
MAC003639,0.161,Affluent,Std
MAC003278,0.65,Affluent,Std
MAC004369,0.948,Affluent,Std
MAC003278,0.736,Affluent,Std
MAC003278,0.313,Affluent,Std
MAC004585,0.107,Affluent,Std
MAC004455,0.219,Affluent,Std
MAC003907,1.842,Affluent,Std
MAC004455,1.222,Affluent,Std
MAC004455,0.516,Affluent,Std
MAC003287,0.026,Affluent,Std
MAC003235,0.575,Affluent,Std
MAC004455,0.089,Affluent,Std
MAC004447,0.176,Affluent,Std
MAC004447,0.124,Affluent,Std
MAC003061,0.314,Affluent,ToU
MAC003299,0.282,Affluent,Std
MAC004712,0.242,Affluent,Std
MAC003299,0.224,Affluent,Std
MAC005509,0.14,Affluent,Std
MAC005509,0.076,Affluent,Std
MAC005509,0.057,Affluent,Std
MAC005509,0.346,Affluent,Std
MAC005509,0.225,Affluent,Std
MAC004750,0.074,Affluent,Std
MAC004750,0.234,Affluent,Std
MAC003283,0.224,Affluent,Std
MAC003748,0.211,Affluent,Std
MAC005509,0.198,Affluent,Std
MAC005509,0.146,Affluent,Std
MAC005509,0.486,Affluent,Std
MAC004367,0.06,Affluent,Std
MAC003584,0.076,Affluent,Std
MAC004504,0.817,Affluent,Std
MAC003275,0.168,Affluent,Std
MAC000598,0.071,Affluent,ToU
MAC004367,0.057,Affluent,Std
MAC004989,0.072,Affluent,Std
MAC004989,0.046,Affluent,Std
MAC004989,0.041,Affluent,Std
MAC003061,0.55,Affluent,ToU
MAC003278,0.488,Affluent,Std
MAC004406,0.094,Affluent,Std
MAC004406,0.035,Affluent,Std
MAC004406,0.109,Affluent,Std
MAC003288,0.267,Affluent,Std
MAC004415,0.056,Affluent,Std
MAC004664,0.239,Affluent,Std
MAC003912,0.296,Affluent,Std
MAC004447,0.091,Affluent,Std
MAC003288,0.34,Affluent,Std
MAC003287,0.088,Affluent,Std
MAC004415,0.13,Affluent,Std
MAC003912,0.157,Affluent,Std
MAC000005,0.094,Affluent,ToU
MAC003731,0.135,Affluent,Std
MAC003933,0.101,Affluent,Std
MAC004040,0.06,Affluent,Std
MAC004415,0.045,Affluent,Std
MAC004040,0.046,Affluent,Std
MAC005509,0.156,Affluent,Std
MAC004415,0.098,Affluent,Std
MAC000598,0.076,Affluent,ToU
MAC004415,0.044,Affluent,Std
MAC003748,0.593,Affluent,Std
MAC004040,0.033,Affluent,Std
MAC004415,0.019,Affluent,Std
MAC004750,0.265,Affluent,Std
MAC003283,0.298,Affluent,Std
MAC003283,0.61,Affluent,Std
MAC003748,0.183,Affluent,Std
MAC004750,0.439,Affluent,Std
MAC004415,0.117,Affluent,Std
MAC000598,0.078,Affluent,ToU
MAC000598,0.138,Affluent,ToU
MAC004415,0.069,Affluent,Std
MAC000598,0.127,Affluent,ToU
MAC000598,0.383,Affluent,ToU
MAC003748,0.274,Affluent,Std
MAC004415,0.305,Affluent,Std
MAC003275,0.167,Affluent,Std
MAC004406,0.039,Affluent,Std
MAC000017,0.078,Affluent,ToU
MAC003260,0.787,Affluent,Std
MAC003260,0.655,Affluent,Std
MAC004664,0.128,Affluent,Std
MAC004664,0.208,Affluent,Std
MAC003642,0.196,Affluent,Std
MAC003260,0.155,Affluent,Std
MAC003933,0.063,Affluent,Std
MAC003231,0.187,Affluent,Std
MAC003933,0.071,Affluent,Std
MAC004989,0.654,Affluent,Std
MAC003231,0.354,Affluent,Std
MAC004029,0.457,Affluent,Std
MAC004029,0.11,Affluent,Std
MAC004369,0.143,Affluent,Std
MAC003278,0.506,Affluent,Std
MAC003283,0.526,Affluent,Std
MAC003231,1.03,Affluent,Std
MAC003755,0.112,Affluent,Std
MAC004447,0.111,Affluent,Std
MAC003776,0.288,Affluent,Std
MAC003776,0.251,Affluent,Std
MAC004673,0.053,Affluent,Std
MAC005490,1.168,Affluent,Std
MAC003755,0.529,Affluent,Std
MAC004249,0.36,Affluent,Std
MAC003235,1.551,Affluent,Std
MAC004455,1.182,Affluent,Std
MAC003787,0.17,Affluent,Std
MAC004925,0.077,Affluent,Std
MAC003787,0.131,Affluent,Std
MAC004455,0.231,Affluent,Std
MAC004925,0.168,Affluent,Std
MAC004249,0.61,Affluent,Std
MAC003231,0.216,Affluent,Std
MAC004447,0.113,Affluent,Std
MAC003776,1.932,Affluent,Std
MAC003313,0.408,Affluent,Std
MAC003299,0.426,Affluent,Std
MAC004712,0.639,Affluent,Std
MAC004750,0.093,Affluent,Std
MAC003776,0.289,Affluent,Std
MAC004336,0.121,Affluent,Std
MAC003313,0.194,Affluent,Std
MAC003287,0.115,Affluent,Std
MAC003907,1.372,Affluent,Std
MAC003235,0.369,Affluent,Std
MAC003235,0.104,Affluent,Std
MAC004455,0.095,Affluent,Std
MAC004925,0.259,Affluent,Std
MAC004989,0.127,Affluent,Std
MAC003639,0.821,Affluent,Std
MAC003278,0.849,Affluent,Std
MAC004585,0.174,Affluent,Std
MAC003592,0.777,Affluent,Std
MAC003278,0.315,Affluent,Std
MAC004504,0.414,Affluent,Std
MAC004249,0.349,Affluent,Std
MAC003584,0.076,Affluent,Std
MAC005509,0.123,Affluent,Std
MAC005509,0.22,Affluent,Std
MAC005509,0.069,Affluent,Std
MAC000017,0.358,Affluent,ToU
MAC004447,0.076,Affluent,Std
MAC000005,0.042,Affluent,ToU
MAC004455,0.613,Affluent,Std
MAC003235,0.699,Affluent,Std
MAC004108,0.165,Affluent,Std
MAC004673,0.028,Affluent,Std
MAC005490,1.265,Affluent,Std
MAC005490,0.245,Affluent,Std
MAC004336,0.101,Affluent,Std
MAC004336,0.097,Affluent,Std
MAC003776,0.424,Affluent,Std
MAC003299,0.335,Affluent,Std
MAC004336,0.067,Affluent,Std
MAC003061,0.284,Affluent,ToU
MAC005509,0.36,Affluent,Std
MAC005509,0.331,Affluent,Std
MAC005509,0.309,Affluent,Std
MAC005509,0.332,Affluent,Std
MAC005509,0.225,Affluent,Std
MAC005509,0.034,Affluent,Std
MAC005509,0.071,Affluent,Std
MAC005509,0.124,Affluent,Std
MAC003288,0.254,Affluent,Std
MAC004415,0.052,Affluent,Std
MAC003642,0.738,Affluent,Std
MAC004406,0.08,Affluent,Std
MAC003288,0.208,Affluent,Std
MAC005506,0.042,Affluent,Std
MAC005506,0.121,Affluent,Std
MAC004040,0.185,Affluent,Std
MAC004108,0.072,Affluent,Std
MAC000598,0.075,Affluent,ToU
MAC004108,0.185,Affluent,Std
MAC004108,0.022,Affluent,Std
MAC004989,0.911,Affluent,Std
MAC004989,0.058,Affluent,Std
MAC004989,0.067,Affluent,Std
MAC004406,0.164,Affluent,Std
MAC000017,0.047,Affluent,ToU
MAC004406,0.032,Affluent,Std
MAC003933,0.227,Affluent,Std
MAC004664,0.258,Affluent,Std
MAC004664,0.134,Affluent,Std
MAC003260,0.147,Affluent,Std
MAC003642,0.165,Affluent,Std
MAC005028,0.248,Affluent,Std
MAC005028,0.126,Affluent,Std
MAC005028,0.293,Affluent,Std
MAC003288,0.051,Affluent,Std
MAC003912,0.081,Affluent,Std
MAC003288,0.087,Affluent,Std
MAC003912,0.075,Affluent,Std
MAC004664,0.14,Affluent,Std
MAC003288,0.128,Affluent,Std
MAC003912,0.071,Affluent,Std
MAC003731,0.079,Affluent,Std
MAC004664,0.406,Affluent,Std
MAC005490,0.192,Affluent,Std
MAC005506,0.087,Affluent,Std
MAC005506,0.113,Affluent,Std
MAC005506,0.111,Affluent,Std
MAC005506,0.076,Affluent,Std
MAC004989,0.066,Affluent,Std
MAC005028,0.589,Affluent,Std
MAC004369,0.048,Affluent,Std
MAC003299,0.498,Affluent,Std
MAC004367,0.245,Affluent,Std
MAC004504,0.681,Affluent,Std
MAC005028,0.31,Affluent,Std
MAC004367,0.277,Affluent,Std
MAC004504,1.316,Affluent,Std
MAC004504,1.416,Affluent,Std
MAC004455,0.283,Affluent,Std
MAC003235,0.438,Affluent,Std
MAC004925,0.311,Affluent,Std
MAC004336,0.185,Affluent,Std
MAC004455,0.222,Affluent,Std
MAC004455,0.089,Affluent,Std
MAC003787,0.082,Affluent,Std
MAC003907,0.133,Affluent,Std
MAC003907,0.231,Affluent,Std
MAC004455,0.084,Affluent,Std
MAC003235,0.202,Affluent,Std
MAC003907,0.888,Affluent,Std
MAC004925,0.033,Affluent,Std
MAC003235,0.69,Affluent,Std
MAC003776,0.285,Affluent,Std
MAC003299,0.206,Affluent,Std
MAC004712,0.167,Affluent,Std
MAC004712,0.555,Affluent,Std
MAC004750,0.346,Affluent,Std
MAC003061,0.774,Affluent,ToU
MAC003061,0.179,Affluent,ToU
MAC004447,0.107,Affluent,Std
MAC003313,0.08,Affluent,Std
MAC003061,0.397,Affluent,ToU
MAC004336,0.15,Affluent,Std
MAC004712,0.964,Affluent,Std
MAC005509,0.096,Affluent,Std
MAC004040,0.244,Affluent,Std
MAC004415,0.184,Affluent,Std
MAC003748,0.157,Affluent,Std
MAC003748,0.234,Affluent,Std
MAC004040,0.038,Affluent,Std
MAC000598,0.152,Affluent,ToU
MAC004750,0.1,Affluent,Std
MAC004040,0.132,Affluent,Std
MAC004415,0.075,Affluent,Std
MAC004750,0.099,Affluent,Std
MAC003288,0.093,Affluent,Std
MAC004040,0.163,Affluent,Std
MAC003288,0.028,Affluent,Std
MAC003288,0.03,Affluent,Std
MAC003288,0.207,Affluent,Std
MAC003642,0.555,Affluent,Std
MAC003260,0.112,Affluent,Std
MAC004673,0.041,Affluent,Std
MAC003755,0.424,Affluent,Std
MAC003235,0.49,Affluent,Std
MAC004108,0.025,Affluent,Std
MAC004108,0.014,Affluent,Std
MAC003235,0.1,Affluent,Std
MAC000005,0.032,Affluent,ToU
MAC004447,0.097,Affluent,Std
MAC003235,0.624,Affluent,Std
MAC003584,0.299,Affluent,Std
MAC003231,0.94,Affluent,Std
MAC003235,0.533,Affluent,Std
MAC004925,0.376,Affluent,Std
MAC003231,0.564,Affluent,Std
MAC003313,0.125,Affluent,Std
MAC004455,0.082,Affluent,Std
MAC003260,0.088,Affluent,Std
MAC004406,0.096,Affluent,Std
MAC000017,0.071,Affluent,ToU
MAC003933,0.162,Affluent,Std
MAC003642,0.154,Affluent,Std
MAC004406,0.15,Affluent,Std
MAC004406,0.042,Affluent,Std
MAC004406,0.113,Affluent,Std
MAC003933,0.179,Affluent,Std
MAC003933,0.118,Affluent,Std
MAC004664,0.114,Affluent,Std
MAC003260,0.719,Affluent,Std
MAC003231,0.463,Affluent,Std
MAC004029,0.255,Affluent,Std
MAC004369,0.102,Affluent,Std
MAC003231,0.178,Affluent,Std
MAC003061,0.711,Affluent,ToU
MAC003278,0.626,Affluent,Std
MAC004585,0.096,Affluent,Std
MAC004369,0.54,Affluent,Std
MAC004585,0.11,Affluent,Std
MAC004249,0.704,Affluent,Std
MAC003787,0.251,Affluent,Std
MAC003313,0.098,Affluent,Std
MAC004925,0.049,Affluent,Std
MAC004249,0.438,Affluent,Std
MAC003235,0.766,Affluent,Std
MAC003231,0.199,Affluent,Std
MAC004455,0.112,Affluent,Std
MAC004925,0.266,Affluent,Std
MAC004925,2.0320001,Affluent,Std
MAC004504,0.261,Affluent,Std
MAC004367,0.083,Affluent,Std
MAC004504,0.324,Affluent,Std
MAC000598,0.154,Affluent,ToU
MAC003584,0.067,Affluent,Std
MAC004108,0.156,Affluent,Std
MAC004925,0.048,Affluent,Std
MAC003275,0.13,Affluent,Std
MAC004504,0.549,Affluent,Std
MAC004367,0.321,Affluent,Std
MAC004504,0.309,Affluent,Std
MAC004108,0.053,Affluent,Std
MAC004367,0.218,Affluent,Std
MAC003299,0.186,Affluent,Std
MAC002797,0.077,Affluent,ToU
MAC003912,0.089,Affluent,Std
MAC004367,0.078,Affluent,Std
MAC003755,0.42,Affluent,Std
MAC003299,0.222,Affluent,Std
MAC003299,1.0470001,Affluent,Std
MAC003912,0.129,Affluent,Std
MAC003731,0.013,Affluent,Std
MAC004415,0.211,Affluent,Std
MAC003748,1.092,Affluent,Std
MAC004673,0.271,Affluent,Std
MAC003912,0.074,Affluent,Std
MAC003288,0.105,Affluent,Std
MAC004415,0.128,Affluent,Std
MAC000005,0.072,Affluent,ToU
MAC000005,0.031,Affluent,ToU
MAC004664,0.179,Affluent,Std
MAC004673,0.038,Affluent,Std
MAC000005,0.032,Affluent,ToU
MAC003642,0.167,Affluent,Std
MAC004406,0.089,Affluent,Std
MAC004406,0.042,Affluent,Std
MAC004664,0.133,Affluent,Std
MAC003642,0.47,Affluent,Std
MAC000017,0.127,Affluent,ToU
MAC000017,0.336,Affluent,ToU
MAC003642,0.199,Affluent,Std
MAC004406,0.086,Affluent,Std
MAC003933,0.438,Affluent,Std
MAC004029,0.134,Affluent,Std
MAC003639,0.404,Affluent,Std
MAC003278,0.478,Affluent,Std
MAC003933,0.043,Affluent,Std
MAC004369,0.046,Affluent,Std
MAC004369,0.14,Affluent,Std
MAC004585,0.113,Affluent,Std
MAC004108,0.096,Affluent,Std
MAC005490,0.951,Affluent,Std
MAC003776,0.196,Affluent,Std
MAC004108,0.165,Affluent,Std
MAC003260,0.129,Affluent,Std
MAC004455,0.143,Affluent,Std
MAC004108,0.008,Affluent,Std
MAC003260,0.507,Affluent,Std
MAC003776,0.89,Affluent,Std
MAC003787,0.09,Affluent,Std
MAC003231,0.346,Affluent,Std
MAC004750,0.063,Affluent,Std
MAC003231,0.847,Affluent,Std
MAC004750,0.086,Affluent,Std
MAC003313,0.135,Affluent,Std
MAC000017,0.079,Affluent,ToU
MAC004989,0.101,Affluent,Std
MAC004249,0.868,Affluent,Std
MAC004585,0.897,Affluent,Std
MAC004249,0.401,Affluent,Std
MAC004369,0.36,Affluent,Std
MAC000017,0.114,Affluent,ToU
MAC004455,0.118,Affluent,Std
MAC003313,0.21,Affluent,Std
MAC004249,0.446,Affluent,Std
MAC004455,0.436,Affluent,Std
MAC003313,0.089,Affluent,Std
MAC004249,0.598,Affluent,Std
MAC003787,0.21,Affluent,Std
MAC003313,0.157,Affluent,Std
MAC003231,1.194,Affluent,Std
MAC004455,0.095,Affluent,Std
MAC004925,0.07,Affluent,Std
MAC003235,0.411,Affluent,Std
MAC004406,0.037,Affluent,Std
MAC003933,0.137,Affluent,Std
MAC003933,0.112,Affluent,Std
MAC000017,0.17,Affluent,ToU
MAC003275,0.292,Affluent,Std
MAC000017,0.078,Affluent,ToU
MAC003260,0.079,Affluent,Std
MAC003933,0.107,Affluent,Std
MAC004664,0.197,Affluent,Std
MAC004664,0.1,Affluent,Std
MAC000017,0.135,Affluent,ToU
MAC004585,0.066,Affluent,Std
MAC003061,0.167,Affluent,ToU
MAC004369,0.039,Affluent,Std
MAC004585,0.057,Affluent,Std
MAC003061,0.263,Affluent,ToU
MAC003639,0.1,Affluent,Std
MAC004029,0.135,Affluent,Std
MAC004925,0.093,Affluent,Std
MAC003907,0.114,Affluent,Std
MAC003283,0.262,Affluent,Std
MAC004336,0.06,Affluent,Std
MAC003235,0.102,Affluent,Std
MAC003287,0.135,Affluent,Std
MAC003235,0.247,Affluent,Std
MAC003287,0.099,Affluent,Std
MAC004336,0.311,Affluent,Std
MAC003288,0.343,Affluent,Std
MAC002797,0.231,Affluent,ToU
MAC004673,0.027,Affluent,Std
MAC004406,0.033,Affluent,Std
MAC003287,0.206,Affluent,Std
MAC004336,0.055,Affluent,Std
MAC003287,0.017,Affluent,Std
MAC004925,0.098,Affluent,Std
MAC003235,0.102,Affluent,Std
MAC004925,0.071,Affluent,Std
MAC003907,0.447,Affluent,Std
MAC003235,1.233,Affluent,Std
MAC003235,0.114,Affluent,Std
MAC003755,0.11,Affluent,Std
MAC004504,0.58,Affluent,Std
MAC003299,0.497,Affluent,Std
MAC003912,0.244,Affluent,Std
MAC003755,0.117,Affluent,Std
MAC003061,0.452,Affluent,ToU
MAC005490,0.146,Affluent,Std
MAC000005,0.192,Affluent,ToU
MAC003912,0.207,Affluent,Std
MAC004673,0.037,Affluent,Std
MAC003912,0.249,Affluent,Std
MAC004447,0.062,Affluent,Std
MAC000005,0.046,Affluent,ToU
MAC003933,0.141,Affluent,Std
MAC000005,0.031,Affluent,ToU
MAC000005,0.036,Affluent,ToU
MAC004664,0.125,Affluent,Std
MAC004406,0.081,Affluent,Std
MAC003275,0.114,Affluent,Std
MAC003639,0.134,Affluent,Std
MAC000017,0.103,Affluent,ToU
MAC003275,0.105,Affluent,Std
MAC003642,0.46,Affluent,Std
MAC004664,0.314,Affluent,Std
MAC004664,0.177,Affluent,Std
MAC003933,0.099,Affluent,Std
MAC000017,0.03,Affluent,ToU
MAC003260,0.078,Affluent,Std
MAC003639,0.077,Affluent,Std
MAC003642,0.431,Affluent,Std
MAC004585,0.124,Affluent,Std
MAC003061,0.326,Affluent,ToU
MAC003278,0.361,Affluent,Std
MAC004585,0.463,Affluent,Std
MAC004585,0.061,Affluent,Std
MAC003283,0.848,Affluent,Std
MAC004585,0.054,Affluent,Std
MAC003278,0.355,Affluent,Std
MAC004369,0.048,Affluent,Std
MAC003584,0.101,Affluent,Std
MAC004925,0.094,Affluent,Std
MAC003313,0.085,Affluent,Std
MAC003231,0.936,Affluent,Std
MAC003231,0.33,Affluent,Std
MAC004925,0.107,Affluent,Std
MAC003235,0.511,Affluent,Std
MAC003313,0.135,Affluent,Std
MAC003235,0.129,Affluent,Std
MAC003584,0.257,Affluent,Std
MAC004249,0.737,Affluent,Std
MAC003313,0.607,Affluent,Std
MAC005490,0.656,Affluent,Std
MAC000005,0.087,Affluent,ToU
MAC000005,0.036,Affluent,ToU
MAC004447,0.219,Affluent,Std
MAC000005,0.111,Affluent,ToU
MAC004712,0.675,Affluent,Std
MAC004712,0.185,Affluent,Std
MAC004712,0.587,Affluent,Std
MAC004455,0.078,Affluent,Std
MAC003755,0.286,Affluent,Std
MAC004108,0.008,Affluent,Std
MAC003592,0.269,Affluent,Std
MAC004249,0.95,Affluent,Std
MAC004249,0.69,Affluent,Std
MAC004369,0.831,Affluent,Std
MAC000017,0.084,Affluent,ToU
MAC004585,0.115,Affluent,Std
MAC000017,0.034,Affluent,ToU
MAC004585,0.052,Affluent,Std
MAC000017,0.069,Affluent,ToU
MAC003278,0.423,Affluent,Std
MAC004249,0.83,Affluent,Std
MAC004249,0.701,Affluent,Std
MAC004108,0.081,Affluent,Std
MAC004585,0.051,Affluent,Std
MAC003278,0.439,Affluent,Std
MAC004989,0.121,Affluent,Std
MAC003592,0.413,Affluent,Std
MAC000017,0.034,Affluent,ToU
MAC005509,0.495,Affluent,Std
MAC003748,0.14,Affluent,Std
MAC004040,0.054,Affluent,Std
MAC004040,0.026,Affluent,Std
MAC005509,0.135,Affluent,Std
MAC004040,0.032,Affluent,Std
MAC003283,0.266,Affluent,Std
MAC003748,0.148,Affluent,Std
MAC004040,0.214,Affluent,Std
MAC000598,0.222,Affluent,ToU
MAC004750,0.087,Affluent,Std
MAC000598,0.066,Affluent,ToU
MAC003283,0.171,Affluent,Std
MAC004447,0.071,Affluent,Std
MAC003776,1.118,Affluent,Std
MAC003061,0.224,Affluent,ToU
MAC004712,0.145,Affluent,Std
MAC003299,0.225,Affluent,Std
MAC003061,1.8710001,Affluent,ToU
MAC004712,0.114,Affluent,Std
MAC004108,0.155,Affluent,Std
MAC003584,0.046,Affluent,Std
MAC004367,0.118,Affluent,Std
MAC004367,0.037,Affluent,Std
MAC003275,0.109,Affluent,Std
MAC003275,0.119,Affluent,Std
MAC004504,0.348,Affluent,Std
MAC003776,0.169,Affluent,Std
MAC003313,0.104,Affluent,Std
MAC003061,0.372,Affluent,ToU
MAC004712,0.656,Affluent,Std
MAC004712,0.149,Affluent,Std
MAC003313,1.252,Affluent,Std
MAC003061,0.479,Affluent,ToU
MAC003787,0.11,Affluent,Std
MAC005509,0.055,Affluent,Std
MAC005509,0.157,Affluent,Std
MAC005509,0.221,Affluent,Std
MAC004585,0.061,Affluent,Std
MAC003639,1.5039999,Affluent,Std
MAC003231,0.517,Affluent,Std
MAC003639,0.125,Affluent,Std
MAC004585,0.063,Affluent,Std
MAC004369,1.276,Affluent,Std
MAC003639,0.815,Affluent,Std
MAC004369,0.1,Affluent,Std
MAC000598,0.047,Affluent,ToU
MAC003275,0.087,Affluent,Std
MAC003584,0.072,Affluent,Std
MAC004504,0.598,Affluent,Std
MAC003584,0.059,Affluent,Std
MAC004108,0.048,Affluent,Std
MAC003275,0.363,Affluent,Std
MAC004108,0.013,Affluent,Std
MAC000598,0.069,Affluent,ToU
MAC000598,0.082,Affluent,ToU
MAC004504,0.259,Affluent,Std
MAC004406,0.155,Affluent,Std
MAC003933,0.152,Affluent,Std
MAC003642,0.487,Affluent,Std
MAC003260,0.13,Affluent,Std
MAC003260,0.183,Affluent,Std
MAC004664,0.319,Affluent,Std
MAC000017,0.183,Affluent,ToU
